CaseStudyId,Sentence,SentenceAttention,SentenceAttentionStd,Prediction,Label
42664,"Given Drever's interest in whether certain subgroups of the population find the noise particularly aversive, he sought advice from Anya Ustaszewski, a composer who is herself on the autistic spectrum and works as a disability equality trainer, and from Jo-Anne Bichard, a design anthropologist who has expertise in ethnographic studies of public sanitation environments.",0.010044983588159084,0.005895255966934192,0.07069662809371949,4.0
42664,He has worked closely with the UK's long-established Noise Abatement Society,0.009966510348021984,0.008569172732567182,0.07069662809371949,4.0
42664,"Litany of the Hand Dryers was presented as a surround sound installation at a Goldsmiths ""Making a Difference"" event in Feb 2013, attended by 200+ members of the public as well as academics, and an excerpt was broadcast on BBC Radio 4's Today programme on July 18th 2013.[2]",0.0097690318711102,0.00386198842551577,0.07069662809371949,4.0
42664,"[NAS],[1] participating with them in networking events at the Palace of Westminster, giving public talks, and publishing in their journal SoundScape.",0.008855674136430024,0.0010217591369248735,0.07069662809371949,4.0
42664,Litany of the Hand Dryers (20 mins; 2013)[5] features a 5 year old child with sensitive hearing introducing recordings of different brands of hand dryers and singing their names.,0.008736217813566326,0.00530242041886689,0.07069662809371949,4.0
42664,This has entailed public performances of his sonic art works; giving talks at numerous public events; and dissemination via a range of media channels.,0.008587055001407861,0.001662537588004351,0.07069662809371949,4.0
42664,[COST] network to facilitate exchange between international soundscape experts on the impact of the environment on health and quality of life.,0.008318818267434835,0.0030786042916711416,0.07069662809371949,4.0
42664,"These talks have not only elicited much interest from attendees, but have enabled some to find solutions to longstanding problems.",0.007642601244151592,0.004396822053668719,0.07069662809371949,4.0
42664,"Drever has complemented these empirical findings with practice-based research exploring the subjective effects of hand dryer noise through two sonic art works, both of which have attracted considerable public interest and media attention (see section 4 for details): sanitary tones: ayre #1",0.007289379928261041,0.0029098137397410213,0.07069662809371949,4.0
42664,"Drever has written articles for professionals and non-professionals in non-academic publications[8] including Blueprint (Nov 2011), a long-established magazine focusing on design, architecture and style; the Noise Abatement Society's ezine, SoundScape (2012, Issue 2); the World Forum for Acoustic Ecology News Quarterly (Vol 10:3); and the Acoustics Bulletin (2013, Vol 38) of the Institute of Acoustics, the UK's professional body for those working in acoustics, noise and vibration.",0.0068693097680807115,0.0006389859875741364,0.07069662809371949,4.0
42664,"[9] A consultant town planner with responsibility for preparing and implementing the Greater London Authority's citywide noise strategy, to which Drever was an advisor in 2004, commented in an email dated 7th May 2013:[10] ""Drever's work has had significant direct impacts, for example, in raising the profile of severe noise effects on certain vulnerable population sub-groups.",0.006824196316301823,0.0034196018822814614,0.07069662809371949,4.0
42664,"The work slowly unfolds shards of frequency band extracted from the densely compacted, turbulent white noise generated from the 10-second cycle of interfering parallel air sheets traveling at 400 mph.",0.006816931534558535,0.003998256556604993,0.07069662809371949,4.0
42664,"Since 2011 he has also been an advisor to its international eco-award programme, Quiet Mark, which is run jointly with the Association of Noise Consultants and recognises excellence in quiet product design.",0.006744035892188549,0.002491252808139184,0.07069662809371949,4.0
42664,"This elicited responses from listeners which, amongst other positive comments, described their own children's aversion to hand dryer noise: for example one tweet shown on the BBC webpage reads ""hand dryers terrify my 3 yr old so much he won't go in toilets ...",0.006539131700992584,0.002638789802102427,0.07069662809371949,4.0
42664," In research that challenges the dichotomy of music/ noise, Drever has investigated the properties and subjective effects of the high volumes produced by ultrafast hand dryers, finding that it is highly aversive for vulnerable groups including people with dementia, sensory impairments, and autistic spectrum disorders, in some cases exacerbating their social avoidance.",0.006250307569280267,0.0040254935384507005,0.07069662809371949,4.0
42664,"He has worked closely with the UK's Noise Abatement Society and with industrial designers, who have welcomed his input to helping them improve hand dryer design. 
 ",0.0057340225670486685,0.001467832453000825,0.07069662809371949,4.0
42664,"Thus for example a hyperacusis sufferer wrote to say that he had been triggered by hearing one of them to contact various organisations for help, with a successful outcome: ""I now have Bose noise cancelling headphones paid for by Access Point.""",0.005561033263802528,0.003462004793362345,0.07069662809371949,4.0
42664,"The survey identified several subgroups for whom loud hand dryer noise led to elevated anxiety, fear, and confusion: these included infants; the elderly; partially sighted people; hearing aid users; and people with dementia, cerebral palsy, Ménière's disease, phonophobia, hyperacusis, or hyperacute hearing in the context of autism and Asperger's syndrome.",0.0053954571951180695,0.0034755518186046597,0.07069662809371949,4.0
42664,"He's not the only toddler to have that fear"".",0.005313263740390539,0.002022191088905622,0.07069662809371949,4.0
42664,[ISO 54] which is developing the first International standard on soundscape (due for completion in 2015).,0.004907447355799377,0.004026910259465988,0.07069662809371949,4.0
42664,"In essence, the study investigated the auditory characteristics and effects of a selection of popular brands of hand dryer installed in public washrooms.",0.004816059675067663,0.0033575542421343863,0.07069662809371949,4.0
42664,In 2008 he co-founded and became Director of the Music Department's Unit for Sound Practice Research.,0.004699353920295834,0.0013265271857087779,0.07069662809371949,4.0
42664,"The Director of NAS has noted[1] that ""[Drever's] work on the noise effects of high speed hand dryers and participation in the NAS-led COST Action TD0804 and ISO Working Group 54 projects has been invaluable for knowledge sharing amongst government and local government policy makers, industry stakeholders and local people who would otherwise not have been exposed to the subject.""",0.004383771494030952,0.0012687867734147353,0.07069662809371949,4.0
42664,The resultant multi-dimensional methodology involved acoustic testing at the BRE,0.004292970942333341,0.0015716169611164595,0.07069662809371949,4.0
42664,Industry has welcomed his constructive contribution to informing design priorities.,0.0042804530123248695,0.002387438169056226,0.07069662809371949,4.0
42664,"These effects have been communicated to the public, industry professionals, and policymakers through a combination of creative art works and presentations of the research findings in varied public settings.",0.004020595969632268,0.0019630745443356295,0.07069662809371949,4.0
42664,"In this context Drever connected with the architect Fred Manson, who had recently designed state-of-the-art toilet facilities in Hong Kong, and Hugh Huddy, a partially sighted sound artist then leading the development of corporate policy on accessibility for the Royal National Institute for the Blind.",0.003948810556903481,0.0023841777820932746,0.07069662809371949,4.0
42664,"He found that a single hand dryer, when located in a small public washroom with highly reflective surfaces, created as much noise as the aggregate effect of nineteen of the same machines in a free field environment (as measured in the BRE anechoic chamber); furthermore, a high proportion of the energy was compacted in the high-frequency range.[1][2]",0.003660200256854296,0.0026598435263459263,0.07069662809371949,4.0
