Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_3,26215,"Two national bodies that these writers have regularly impacted upon are the National Eisteddfod of Wales, which attracts around 150,000 visitors a year, and the Urdd National Eisteddfod, which draws in the region of 100,000 visitors annually (5.4).",0.015964914113283157,0.15854808688163757,1
fold_3,26215,Hunter won the prestigious Prose Medal in the 2010 National Eisteddfod with his Gwenddydd and the ensuing publicity has ensured a still wider reach.,0.01893545128405094,0.15854808688163757,1
fold_3,26215,"For the 2012 Urdd National Eisteddfod, 'Dan Ein Trwynau' from Tafarn Tawelwch by Wiliams was selected for a 19-25 age-group recitation competition, which in practical terms meant that the poem was learnt by hundreds of youngsters and publically performed in tens of local and area eisteddfodau before reaching the national stage and enjoying simultaneous multiplatform media coverage, including a 47,000 television audience (5.7).",0.05438702180981636,0.15854808688163757,1
fold_3,26215,These writers have also been involved in a variety of bespoke projects which have extended the reach of contemporary Welsh writing by exposing it to bold new contexts.,0.020450839772820473,0.15854808688163757,1
fold_3,26215,"For example, Davies was commissioned in May 2012 to write a poem responding to the coal-inspired exhibition of artist Jonathan Anderson at Oriel Myrddin, Carmarthen.",0.003911537583917379,0.15854808688163757,1
fold_3,26215,This invitation was a direct result of Davies's depiction of industrial south Wales in `Egni' in 2004.,0.0029707802459597588,0.15854808688163757,1
fold_3,26215,"Another impact directly-associated with research, this time on a regional level, occurred during the 2010 Caernarfon-based literary festival, Gŵyl Arall.",0.009095278568565845,0.15854808688163757,1
fold_3,26215,"Price's Caersaint was central to the author-led walking tour of Caernarfon; a multi-platform game based on the novel, along with a blog, was commissioned and formed a prominent part of the festival's activities, as reported in the regional and national press (5.5, 5.6).",0.01284548919647932,0.15854808688163757,1
fold_3,26215,Impacts on Welsh language education and literature engagement The impact of these writers ranges from the educational to the recreational.,0.018553253263235092,0.15854808688163757,1
fold_3,26215,Wiliams's `Efrog Newydd Eto' from Rhwng Gwibdaith a Coldplay was included as a learning aid in Gareth King's popular The Routledge Intermediate Welsh Reader (2013); the text was included as an example of contemporary poetry and used to extend Welsh-learners' linguistic skills.,0.012034008279442787,0.15854808688163757,1
fold_3,26215,It was described by King as `a telling demonstration of the capacity of this ancient linguistic tradition to find its voice in the wider modern world' (5.8).,0.0019588994327932596,0.15854808688163757,1
fold_3,26215,"Price's Caersaint and Hunter's Gwenddydd have been used as set texts, the first for a course in the School of Welsh at Cardiff University and the latter as a set text in Aberystwyth University's Department of Welsh, while Davies's `Egni' has been a set text at both Cardiff and Aberystwyth (5.9).",0.00904660951346159,0.15854808688163757,1
fold_3,26215,"Hunter's Gwenddydd, Price's Caersaint and Wiliams's Rhwng Gwibdaith a Coldplay have been the chosen subject for reading clubs throughout Wales; Caersaint was also chosen by the Welsh Books Council as its Novel of the Month in March 2010 and Hunter's Gwreiddyn Chwerw in July 2011, providing evidence for the significant impact of these works on literature engagement in communities throughout Wales (5.4).",0.05242084711790085,0.15854808688163757,1
fold_3,26215,Impact on media and Small and Medium Enterprises This practice-led research has regularly steered contemporary debate and influenced current perspectives on the Welsh language.,0.008491367101669312,0.15854808688163757,1
fold_3,26215,"The research cited in Section 2 has provided ample subject-matter for numerous television and radio programmes such as S4C's flagship art platform Pethe which regularly draws audiences of between 20,000-50,000 viewers (e.g. March 2010, September 2011, June 2012) (5.10) and BBC Radio Cymru's Stiwdio (e.g. July 2012) as well as extensive web presence.",0.05506459251046181,0.15854808688163757,1
fold_3,26215,"Hunter's success with Gwenddydd was the deciding element in having the author selected as the guest for an episode of Dweud Pethe on S4C, an in-depth interview with host Guto Harri.",0.02343238890171051,0.15854808688163757,1
fold_3,26215,"In addition to providing material and setting the agenda for media programmes, works created by this group of writers have provided publishing opportunities leading to economic benefits to various SMEs (5.4), namely Gwasg y Bwthyn, Gwasg Gwynedd and Y Lolfa, which are all located in rural Wales within the Convergence Area designated for Structural Funds from the European Union between 2007-2013.",0.041808124631643295,0.15854808688163757,1
fold_3,26215,"For instance, Hunter's Gwenddydd has sold over 2400 copies and Price's Caersaint over 2000.",0.012771893292665482,0.15854808688163757,1
fold_3,26215,The fact that these sales continue to grow indicates the lasting public interest in these important works.,0.013928714208304882,0.15854808688163757,1
fold_3,26215,"Extending the reach of Welsh literature through translation An additional important feature of this group's impact is translation (see also REF5, section b), which extends the bounds of contemporary Welsh literature and creates cultural capital far beyond Wales.",0.005696526728570461,0.15854808688163757,1
fold_3,26215,"For example, Price's The Life of Rebecca Jones (Gwasg Gomer, 2010, and The MacLehose Press, 2012), a translation of her 2001 O!",0.0015286565758287907,0.15854808688163757,1
fold_3,26215,"Tyn y Gorchudd (submitted to RAE 2008), is also available on Kindle.",0.019334513694047928,0.15854808688163757,1
fold_3,26215,"It was praised in The Independent — `Widely hailed as the first Welsh classic of the 21st century, it now stands tall ... as a peak of modern British writing too' (5.11) — and was chosen as one of the novels of the year by The Irish Times and The Independent.",0.011247066780924797,0.15854808688163757,1
